,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
201,2017-08-31 21:23:39,0.0118013,0.442492,0.915449,0.117356,0.002808,-0.00524933,0.00374397,Non directed motion
202,2017-08-31 21:23:39,0.00940934,0.441816,0.915709,0.117616,0.003484,-0.00550933,-0.000415999,Non directed motion
203,2017-08-31 21:23:39,0.0106053,0.441192,0.915969,0.117928,0.00410798,-0.00576933,-0.000728,Non directed motion
204,2017-08-31 21:23:39,0.00811065,0.440516,0.916335,0.118292,0.000883985,-0.00613465,-0.00109202,Non directed motion
205,2017-08-31 21:23:39,0.010192,0.439788,0.916648,0.118656,-0.002288,-0.002548,-0.00535601,Non directed motion
206,2017-08-31 21:23:39,0.014092,0.43906,0.916908,0.119124,-0.00156,-0.00280799,-0.009724,Non directed motion
207,2017-08-31 21:23:39,0.0119067,0.438279,0.917168,0.119696,-0.000778663,0.000831993,-0.010296,Non directed motion
208,2017-08-31 21:23:39,0.0143493,0.437549,0.917428,0.120372,-4.93336e-05,-0.00332799,-0.010972,Non directed motion
209,2017-08-31 21:23:39,0.01882,0.436716,0.917688,0.120892,-0.003116,0.004212,-0.011492,Non directed motion
210,2017-08-31 21:23:39,0.0183507,0.435883,0.917896,0.121464,-0.00228266,0.000104004,-0.015964,Non directed motion
211,2017-08-31 21:23:39,0.0192467,0.434997,0.918156,0.122088,0.00250266,-0.000156,-0.016588,Non directed motion
212,2017-08-31 21:23:39,0.017012,0.434112,0.918468,0.122556,0.003388,-0.000468,-0.013156,Non directed motion
213,2017-08-31 21:23:39,0.0201666,0.433123,0.918832,0.123076,-0.00342266,0.003068,-0.013676,Non directed motion
214,2017-08-31 21:23:39,0.0154334,0.432133,0.919144,0.123544,-0.00243333,0.00275603,-0.010244,Non directed motion
215,2017-08-31 21:23:39,0.018344,0.431144,0.91956,0.12396,-0.001444,0.00624,-0.01066,Non directed motion
216,2017-08-31 21:23:39,0.0212546,0.430155,0.919976,0.124376,-0.000454663,0.005824,-0.014976,Non directed motion
217,2017-08-31 21:23:39,0.0174347,0.429113,0.920392,0.12474,0.00058667,0.005408,-0.01144,Non directed motion
218,2017-08-31 21:23:39,0.014472,0.428072,0.920808,0.125052,0.00162799,0.00499199,-0.00785203,Non directed motion
219,2017-08-31 21:23:39,0.0178187,0.427031,0.921224,0.125312,-0.00123066,0.000676009,-0.015912,Non directed motion
220,2017-08-31 21:23:39,0.0205213,0.426041,0.92164,0.12552,-0.00024133,0.00415999,-0.01612,Non directed motion
221,2017-08-31 21:23:39,0.02108,0.425104,0.922056,0.125728,0.000696001,-0.000156,-0.020228,Non directed motion
222,2017-08-31 21:23:39,0.0154227,0.424167,0.92242,0.125936,-0.00226666,-0.00052,-0.012636,Non directed motion
223,2017-08-31 21:23:39,0.0151613,0.423333,0.922784,0.126144,-0.00143333,-0.000884,-0.012844,Non directed motion
